cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,logit,binary,logit_binary,win_03,test,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,logit,binary,logit_binary,win_03,test,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,logit,binary,logit_binary,win_03,test,benchmark_random_walk
3.076923162104392,0.0012615786270321798,0.01703063257674019,0.07407702687187306,0.5349761526232114,1258.0,1.0,logit,binary,logit_binary,win_04,train,strategy_gross
2.8146048573341313,0.0012087169418175533,0.01703361559108215,0.07096067980132004,0.534181240063593,1258.0,1.0,logit,binary,logit_binary,win_04,train,strategy_net
-0.5648918878528639,-0.0005146683731011479,0.017069569370930605,-0.030151221856693448,0.48807631160572335,1258.0,,logit,binary,logit_binary,win_04,train,benchmark_nvda_minus_tsla
0.5921313325630471,0.0005146683731011479,0.017069569370930605,0.030151221856693448,0.5111287758346582,1258.0,,logit,binary,logit_binary,win_04,train,benchmark_tsla_minus_nvda
1.0593390606295299,0.0007189895335673092,0.017062178511752915,0.042139374703649285,0.5023847376788553,1258.0,1.0,logit,binary,logit_binary,win_04,train,benchmark_mom21
-0.626223974612443,-0.0006351558191146681,0.017059461836968288,-0.037231879011462674,0.4888712241653418,1258.0,0.9992050874403816,logit,binary,logit_binary,win_04,train,benchmark_random_walk
0.27273236842695425,0.0038201089596658633,0.009587576965290693,0.39844362903114783,0.59375,64.0,1.0,logit,binary,logit_binary,win_04,val,strategy_gross
0.26640911197052564,0.003741983959665863,0.009586366831631851,0.39034433225719567,0.5625,64.0,1.0,logit,binary,logit_binary,win_04,val,strategy_net
0.19085767006690912,0.002781239404829239,0.00994426609106987,0.2796827216165145,0.546875,64.0,,logit,binary,logit_binary,win_04,val,benchmark_nvda_minus_tsla
-0.16589917084779182,-0.002781239404829239,0.00994426609106987,-0.2796827216165145,0.453125,64.0,,logit,binary,logit_binary,win_04,val,benchmark_tsla_minus_nvda
0.16847089206016164,0.0024847199526677674,0.01002370552956219,0.24788437223537368,0.53125,64.0,1.0,logit,binary,logit_binary,win_04,val,benchmark_mom21
-0.07536651153907092,-0.0011714304332089785,0.01026413523612661,-0.11412850729849139,0.390625,64.0,1.0,logit,binary,logit_binary,win_04,val,benchmark_random_walk
0.0008397014919869772,0.00025376997084435623,0.02136022173352722,0.01188049328373948,0.5555555555555556,63.0,1.0,logit,binary,logit_binary,win_04,test,strategy_gross
-0.0036241736554765147,0.00018234139941578472,0.021337567342838138,0.008545557067778245,0.5555555555555556,63.0,1.0,logit,binary,logit_binary,win_04,test,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,logit,binary,logit_binary,win_04,test,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,logit,binary,logit_binary,win_04,test,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,logit,binary,logit_binary,win_04,test,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,logit,binary,logit_binary,win_04,test,benchmark_random_walk
6.962432134672112,0.0017906687391745903,0.016817699558679743,0.10647524846823729,0.5461049284578696,1258.0,1.0,logit,binary,logit_binary,win_05,train,strategy_gross
6.391047400239944,0.0017314477534830159,0.016820866425967407,0.1029345165484504,0.5453100158982512,1258.0,1.0,logit,binary,logit_binary,win_05,train,strategy_net
-0.47906492231964426,-0.00037439065347877386,0.016908689600863745,-0.022141908232773337,0.492845786963434,1258.0,,logit,binary,logit_binary,win_05,train,benchmark_nvda_minus_tsla
0.3392006490253494,0.00037439065347877386,0.016908689600863745,0.022141908232773337,0.5071542130365659,1258.0,,logit,binary,logit_binary,win_05,train,benchmark_tsla_minus_nvda
1.6738342166600737,0.0009237161629928534,0.016887573346702815,0.0546979808187304,0.5039745627980922,1258.0,1.0,logit,binary,logit_binary,win_05,train,benchmark_mom21
-0.6323835883563294,-0.0006510526197347858,0.016900291629705334,-0.03852315888978167,0.4848966613672496,1258.0,1.0,logit,binary,logit_binary,win_05,train,benchmark_random_walk
0.28015806756687445,0.0041318666891411405,0.020951773863464862,0.19720844240048707,0.6349206349206349,63.0,1.0,logit,binary,logit_binary,win_05,val,strategy_gross
0.2776104111105111,0.004100120657395109,0.02095193462058484,0.19569174549479676,0.6349206349206349,63.0,1.0,logit,binary,logit_binary,win_05,val,strategy_net
0.2511087400880656,0.0037672494745877366,0.02102149937210214,0.1792093612307833,0.5555555555555556,63.0,,logit,binary,logit_binary,win_05,val,benchmark_nvda_minus_tsla
-0.22315911355588136,-0.0037672494745877366,0.02102149937210214,-0.1792093612307833,0.4444444444444444,63.0,,logit,binary,logit_binary,win_05,val,benchmark_tsla_minus_nvda
0.15781953658995618,0.002537449725715352,0.021208064741468077,0.11964551017018932,0.5079365079365079,63.0,1.0,logit,binary,logit_binary,win_05,val,benchmark_mom21
-0.15444036534974093,-0.002421703196400624,0.021221811255364847,-0.11411387874766912,0.5396825396825397,63.0,1.0,logit,binary,logit_binary,win_05,val,benchmark_random_walk
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,1.0,logit,binary,logit_binary,win_05,test,strategy_gross
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,1.0,logit,binary,logit_binary,win_05,test,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,logit,binary,logit_binary,win_05,test,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,logit,binary,logit_binary,win_05,test,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,logit,binary,logit_binary,win_05,test,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,logit,binary,logit_binary,win_05,test,benchmark_random_walk
5.8527471188215365,0.001677062797043279,0.01712825207210466,0.09791208057794583,0.5445151033386327,1258.0,1.0,logit,binary,logit_binary,win_06,train,strategy_gross
5.480223837120659,0.0016325476937046463,0.01712653784508515,0.09532269209758254,0.5429252782193958,1258.0,1.0,logit,binary,logit_binary,win_06,train,strategy_net
-0.3019008336652881,-0.0001372651952291583,0.017209675750844568,-0.007976047731313125,0.4984101748807631,1258.0,,logit,binary,logit_binary,win_06,train,benchmark_nvda_minus_tsla
-0.013517062931291624,0.0001372651952291583,0.017209675750844568,0.007976047731313125,0.5015898251192369,1258.0,,logit,binary,logit_binary,win_06,train,benchmark_tsla_minus_nvda
1.9912773308596887,0.0010172878823089997,0.01718010763201716,0.059213126256157066,0.505564387917329,1258.0,1.0,logit,binary,logit_binary,win_06,train,benchmark_mom21
-0.7238672817824395,-0.0008726149015171648,0.017188069514434752,-0.050768639304392627,0.4848966613672496,1258.0,1.0,logit,binary,logit_binary,win_06,train,benchmark_random_walk
-0.09608955779882633,-0.001563507094298695,0.013593701668366322,-0.11501702276850068,0.45901639344262296,61.0,1.0,logit,binary,logit_binary,win_06,val,strategy_gross
-0.09789087324688472,-0.0015962939795445966,0.013583300751104659,-0.11751885707270218,0.45901639344262296,61.0,1.0,logit,binary,logit_binary,win_06,val,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,logit,binary,logit_binary,win_06,val,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,logit,binary,logit_binary,win_06,val,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,logit,binary,logit_binary,win_06,val,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,logit,binary,logit_binary,win_06,val,benchmark_random_walk
-0.0924424995106008,-0.0013562978515896705,0.01802270165843565,-0.07525496883286896,0.484375,64.0,1.0,logit,binary,logit_binary,win_06,test,strategy_gross
-0.0933700099665975,-0.0013719228515896706,0.01804087042082268,-0.07604526941262237,0.484375,64.0,1.0,logit,binary,logit_binary,win_06,test,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,logit,binary,logit_binary,win_06,test,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,logit,binary,logit_binary,win_06,test,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,logit,binary,logit_binary,win_06,test,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,logit,binary,logit_binary,win_06,test,benchmark_random_walk
4.644835929099014,0.0015186881553334855,0.016824289469601548,0.09026759543560402,0.5401750198886237,1257.0,1.0,logit,binary,logit_binary,win_07,train,strategy_gross
4.263632498683696,0.0014630000089532148,0.016824501934365858,0.08695651227361921,0.5369928400954654,1257.0,1.0,logit,binary,logit_binary,win_07,train,strategy_net
-0.3035298726374144,-0.00014484202290853833,0.016892127464353094,-0.00857452817676126,0.4972155926809865,1257.0,,logit,binary,logit_binary,win_07,train,benchmark_nvda_minus_tsla
0.0026837186119326173,0.00014484202290853833,0.016892127464353094,0.00857452817676126,0.5027844073190135,1257.0,,logit,binary,logit_binary,win_07,train,benchmark_tsla_minus_nvda
1.8318734497527354,0.0009689594166089901,0.01686491435845186,0.05745415577063963,0.507557677008751,1257.0,1.0,logit,binary,logit_binary,win_07,train,benchmark_mom21
-0.5698678324806792,-0.000526677732218245,0.01688453007642415,-0.031192916227715722,0.4964200477326969,1257.0,1.0,logit,binary,logit_binary,win_07,train,benchmark_random_walk
-0.07301457162056113,-0.001025353438581269,0.018044901780726215,-0.05682233414406559,0.5,64.0,1.0,logit,binary,logit_binary,win_07,val,strategy_gross
-0.07486985012815961,-0.001056603438581269,0.01804569278834326,-0.05855155858930444,0.5,64.0,1.0,logit,binary,logit_binary,win_07,val,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,logit,binary,logit_binary,win_07,val,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,logit,binary,logit_binary,win_07,val,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,logit,binary,logit_binary,win_07,val,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,logit,binary,logit_binary,win_07,val,benchmark_random_walk
0.028068721881782777,0.0005280492929589722,0.013960272638620288,0.03782514185992001,0.5,64.0,1.0,logit,binary,logit_binary,win_07,test,strategy_gross
0.022922772774121025,0.00044992429295897217,0.01398241903518895,0.03217785791047079,0.46875,64.0,1.0,logit,binary,logit_binary,win_07,test,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,logit,binary,logit_binary,win_07,test,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,logit,binary,logit_binary,win_07,test,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,logit,binary,logit_binary,win_07,test,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,logit,binary,logit_binary,win_07,test,benchmark_random_walk
4.572567313473486,0.0015082239967064812,0.01687420976990025,0.08938042238853813,0.543357199681782,1257.0,1.0,logit,binary,logit_binary,win_08,train,strategy_gross
4.101683296174609,0.0014378182687828534,0.01686853501074767,0.08523670063030117,0.5401750198886237,1257.0,1.0,logit,binary,logit_binary,win_08,train,strategy_net
-0.29009061192046437,-0.00012894769998698122,0.016941040857440543,-0.007611557109865956,0.49482895783611774,1257.0,,logit,binary,logit_binary,win_08,train,benchmark_nvda_minus_tsla
-0.01835448095820047,0.00012894769998698122,0.016941040857440543,0.007611557109865956,0.5051710421638823,1257.0,,logit,binary,logit_binary,win_08,train,benchmark_tsla_minus_nvda
2.455667797087161,0.0011282309533425972,0.016903892674106833,0.0667438545129198,0.5099443118536198,1257.0,1.0,logit,binary,logit_binary,win_08,train,benchmark_mom21
-0.3915673242626778,-0.0002499455392579752,0.016939686643182073,-0.014755027322690996,0.5003977724741447,1257.0,1.0,logit,binary,logit_binary,win_08,train,benchmark_random_walk
0.13359892266405793,0.0020547592508258754,0.01381605667884039,0.14872255511030052,0.5625,64.0,1.0,logit,binary,logit_binary,win_08,val,strategy_gross
0.12792399450812653,0.0019766342508258754,0.013847828794231925,0.14273965111766895,0.5625,64.0,1.0,logit,binary,logit_binary,win_08,val,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,logit,binary,logit_binary,win_08,val,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,logit,binary,logit_binary,win_08,val,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,logit,binary,logit_binary,win_08,val,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,logit,binary,logit_binary,win_08,val,benchmark_random_walk
-0.11265456226890747,-0.0018151803493856914,0.012743963706967556,-0.14243451967720772,0.47619047619047616,63.0,1.0,logit,binary,logit_binary,win_08,test,strategy_gross
-0.12153394555851083,-0.0019739105081158503,0.012789561704691619,-0.15433761951293115,0.47619047619047616,63.0,1.0,logit,binary,logit_binary,win_08,test,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,logit,binary,logit_binary,win_08,test,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,logit,binary,logit_binary,win_08,test,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,logit,binary,logit_binary,win_08,test,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,logit,binary,logit_binary,win_08,test,benchmark_random_walk
4.302793695403698,0.001465200194853197,0.016665072280434835,0.08792042243785372,0.5425616547334925,1257.0,1.0,logit,binary,logit_binary,win_09,train,strategy_gross
3.822621354275358,0.001389623424765687,0.016665886553617615,0.08338130829674018,0.5393794749403341,1257.0,1.0,logit,binary,logit_binary,win_09,train,strategy_net
-0.217399067158058,-5.4977893425789756e-05,0.016729319471896015,-0.00328631977637515,0.4996022275258552,1257.0,,logit,binary,logit_binary,win_09,train,benchmark_nvda_minus_tsla
-0.1015057368741944,5.4977893425789756e-05,0.016729319471896015,0.00328631977637515,0.5003977724741447,1257.0,,logit,binary,logit_binary,win_09,train,benchmark_tsla_minus_nvda
2.2714533236780112,0.0010811184834875057,0.016694412454643825,0.06475930113891339,0.5099443118536198,1257.0,1.0,logit,binary,logit_binary,win_09,train,benchmark_mom21
-0.48645593558932754,-0.0003883345066398365,0.016724898541167585,-0.023218945435391943,0.49482895783611774,1257.0,1.0,logit,binary,logit_binary,win_09,train,benchmark_random_walk
0.14602861182086557,0.0022446527019128353,0.012674261420588962,0.17710323524386704,0.5555555555555556,63.0,1.0,logit,binary,logit_binary,win_09,val,strategy_gross
0.13917351008475043,0.0021494146066747396,0.012689347486079215,0.16938732342484467,0.5555555555555556,63.0,1.0,logit,binary,logit_binary,win_09,val,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,logit,binary,logit_binary,win_09,val,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,logit,binary,logit_binary,win_09,val,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,logit,binary,logit_binary,win_09,val,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,logit,binary,logit_binary,win_09,val,benchmark_random_walk
-0.12491661817575983,-0.0020945601182470307,0.013553433501202843,-0.15454092264230626,0.4262295081967213,61.0,1.0,logit,binary,logit_binary,win_09,test,strategy_gross
-0.12974417961071483,-0.0021847240526732606,0.013576937129294891,-0.16091435291095899,0.4262295081967213,61.0,1.0,logit,binary,logit_binary,win_09,test,strategy_net
0.16633471810670875,0.002613950314751486,0.013461398377453408,0.19418118693594344,0.5737704918032787,61.0,,logit,binary,logit_binary,win_09,test,benchmark_nvda_minus_tsla
-0.1522417303572824,-0.002613950314751486,0.013461398377453408,-0.19418118693594344,0.4262295081967213,61.0,,logit,binary,logit_binary,win_09,test,benchmark_tsla_minus_nvda
-0.01589701971813129,-0.00017018787315187426,0.01371591830020592,-0.01240805532862639,0.5245901639344263,61.0,1.0,logit,binary,logit_binary,win_09,test,benchmark_mom21
0.05880091000254284,0.0010285538915554017,0.013677730305219874,0.07519916452533587,0.5573770491803278,61.0,1.0,logit,binary,logit_binary,win_09,test,benchmark_random_walk
4.369854572253581,0.0014736749117794093,0.01669401714123883,0.08827563188125795,0.5416997617156474,1259.0,1.0,logit,binary,logit_binary,win_10,train,strategy_gross
3.9103372169205484,0.0014025867465689245,0.01669675447299634,0.08400355583100463,0.5377283558379666,1259.0,1.0,logit,binary,logit_binary,win_10,train,strategy_net
-0.038077183779925416,0.00010967147052510732,0.016758628076032192,0.00654417951323575,0.5035742652899127,1259.0,,logit,binary,logit_binary,win_10,train,benchmark_nvda_minus_tsla
-0.2703228140553561,-0.00010967147052510732,0.016758628076032192,-0.00654417951323575,0.4964257347100874,1259.0,,logit,binary,logit_binary,win_10,train,benchmark_tsla_minus_nvda
2.6174567112768647,0.001159947780312855,0.016718765025928322,0.0693799917944865,0.5067513899920572,1259.0,1.0,logit,binary,logit_binary,win_10,train,benchmark_mom21
-0.4544408364534003,-0.00033898586964386856,0.016755555783648218,-0.020231251891667214,0.49404289118347894,1259.0,1.0,logit,binary,logit_binary,win_10,train,benchmark_random_walk
0.23394714182104526,0.0035376717059776163,0.013245080407873405,0.26709326006618145,0.5901639344262295,61.0,1.0,logit,binary,logit_binary,win_10,val,strategy_gross
0.22907136013129104,0.003472097935485813,0.013210498517727504,0.2628286836281399,0.5901639344262295,61.0,1.0,logit,binary,logit_binary,win_10,val,strategy_net
0.16633471810670875,0.002613950314751486,0.013461398377453408,0.19418118693594344,0.5737704918032787,61.0,,logit,binary,logit_binary,win_10,val,benchmark_nvda_minus_tsla
-0.1522417303572824,-0.002613950314751486,0.013461398377453408,-0.19418118693594344,0.4262295081967213,61.0,,logit,binary,logit_binary,win_10,val,benchmark_tsla_minus_nvda
-0.01589701971813129,-0.00017018787315187426,0.01371591830020592,-0.01240805532862639,0.5245901639344263,61.0,1.0,logit,binary,logit_binary,win_10,val,benchmark_mom21
0.05880091000254284,0.0010285538915554017,0.013677730305219874,0.07519916452533587,0.5573770491803278,61.0,1.0,logit,binary,logit_binary,win_10,val,benchmark_random_walk
-0.04163144128129903,-0.0005420052730736868,0.01572832688007169,-0.0344604532450572,0.46875,64.0,1.0,logit,binary,logit_binary,win_10,test,strategy_gross
-0.04404483009827387,-0.0005810677730736869,0.01574746387629602,-0.03689913357720687,0.46875,64.0,1.0,logit,binary,logit_binary,win_10,test,strategy_net
-0.11887546384073,-0.0018545282501366226,0.015626414575201968,-0.11867906365927536,0.484375,64.0,,logit,binary,logit_binary,win_10,test,benchmark_nvda_minus_tsla
0.1173323438375562,0.0018545282501366226,0.015626414575201968,0.11867906365927536,0.515625,64.0,,logit,binary,logit_binary,win_10,test,benchmark_tsla_minus_nvda
-0.059915183690430696,-0.0008419806228014866,0.01571491377404732,-0.05357844369416718,0.578125,64.0,1.0,logit,binary,logit_binary,win_10,test,benchmark_mom21
-0.042341688170937974,-0.0005537983196871946,0.01572790953873813,-0.0352111841896839,0.53125,64.0,1.0,logit,binary,logit_binary,win_10,test,benchmark_random_walk
4.751452475431234,0.0015289053851027135,0.01674238974433235,0.09131942383674828,0.5361397934868943,1259.0,1.0,logit,binary,logit_binary,win_11,train,strategy_gross
4.191010234569427,0.0014474915646102593,0.016749522616079624,0.08641986985471814,0.5321683876092137,1259.0,1.0,logit,binary,logit_binary,win_11,train,strategy_net
0.17595947898172337,0.0002700978163408416,0.01680993793431121,0.016067746198487613,0.5107227958697379,1259.0,,logit,binary,logit_binary,win_11,train,benchmark_nvda_minus_tsla
-0.4044697733861672,-0.0002700978163408416,0.01680993793431121,-0.016067746198487613,0.4892772041302621,1259.0,,logit,binary,logit_binary,win_11,train,benchmark_tsla_minus_nvda
2.6171716357967734,0.0011607753888746122,0.016771957357705827,0.06920929764594812,0.5099285146942018,1259.0,1.0,logit,binary,logit_binary,win_11,train,benchmark_mom21
-0.4972139413706945,-0.0004029617063699089,0.016807275715108837,-0.023975432616225124,0.4932486100079428,1259.0,1.0,logit,binary,logit_binary,win_11,train,benchmark_random_walk
0.21218401335775816,0.003126772412284701,0.015419040425737109,0.20278644623471925,0.5,64.0,1.0,logit,binary,logit_binary,win_11,val,strategy_gross
0.20317960832527393,0.003009584912284701,0.015395148612397547,0.19548917571741495,0.5,64.0,1.0,logit,binary,logit_binary,win_11,val,strategy_net
-0.11887546384073,-0.0018545282501366226,0.015626414575201968,-0.11867906365927536,0.484375,64.0,,logit,binary,logit_binary,win_11,val,benchmark_nvda_minus_tsla
0.1173323438375562,0.0018545282501366226,0.015626414575201968,0.11867906365927536,0.515625,64.0,,logit,binary,logit_binary,win_11,val,benchmark_tsla_minus_nvda
-0.059915183690430696,-0.0008419806228014866,0.01571491377404732,-0.05357844369416718,0.578125,64.0,1.0,logit,binary,logit_binary,win_11,val,benchmark_mom21
-0.042341688170937974,-0.0005537983196871946,0.01572790953873813,-0.0352111841896839,0.53125,64.0,1.0,logit,binary,logit_binary,win_11,val,benchmark_random_walk
0.23227162257301592,0.003484374795751796,0.02075215181329318,0.16790426492156899,0.640625,64.0,1.0,logit,binary,logit_binary,win_11,test,strategy_gross
0.2279935769462922,0.003429687295751796,0.02074207787945868,0.16534926325526375,0.640625,64.0,1.0,logit,binary,logit_binary,win_11,test,strategy_net
0.19733877437576508,0.0030305196477335584,0.020824398115889188,0.14552735838358982,0.65625,64.0,,logit,binary,logit_binary,win_11,test,benchmark_nvda_minus_tsla
-0.18785000861316092,-0.0030305196477335584,0.020824398115889188,-0.14552735838358982,0.34375,64.0,,logit,binary,logit_binary,win_11,test,benchmark_tsla_minus_nvda
-0.27202769440777763,-0.004735896512310224,0.020498796492682228,-0.23103290546841956,0.40625,64.0,1.0,logit,binary,logit_binary,win_11,test,benchmark_mom21
0.1221623585197591,0.0020137738652568973,0.02094912241595806,0.09612688423276856,0.53125,64.0,1.0,logit,binary,logit_binary,win_11,test,benchmark_random_walk
3.506658905731407,0.001319811613225377,0.015765662753984944,0.08371431216183921,0.5369340746624305,1259.0,1.0,logit,binary,logit_binary,win_12,train,strategy_gross
3.0360243844727535,0.0012320435433286335,0.01576027874764187,0.07817396906847081,0.534551231135822,1259.0,1.0,logit,binary,logit_binary,win_12,train,strategy_net
0.7977731937793582,0.0005900496631160898,0.015809837888685976,0.03732167700077103,0.5146942017474185,1259.0,,logit,binary,logit_binary,win_12,train,benchmark_nvda_minus_tsla
-0.5941963542659447,-0.0005900496631160898,0.015809837888685976,-0.03732167700077103,0.4853057982525814,1259.0,,logit,binary,logit_binary,win_12,train,benchmark_tsla_minus_nvda
1.164026884098802,0.0007375727840968169,0.01580363766264049,0.046671076611711076,0.5099285146942018,1259.0,1.0,logit,binary,logit_binary,win_12,train,benchmark_mom21
-0.5374804006158553,-0.000485913409697914,0.015813383885087014,-0.030727984170178777,0.4932486100079428,1259.0,1.0,logit,binary,logit_binary,win_12,train,benchmark_random_walk
0.32068474887788123,0.004561936232917238,0.02053883602098456,0.22211269559074825,0.671875,64.0,1.0,logit,binary,logit_binary,win_12,val,strategy_gross
0.318018029853288,0.004530686232917238,0.020561804457435873,0.22034477773076877,0.671875,64.0,1.0,logit,binary,logit_binary,win_12,val,strategy_net
0.19733877437576508,0.0030305196477335584,0.020824398115889188,0.14552735838358982,0.65625,64.0,,logit,binary,logit_binary,win_12,val,benchmark_nvda_minus_tsla
-0.18785000861316092,-0.0030305196477335584,0.020824398115889188,-0.14552735838358982,0.34375,64.0,,logit,binary,logit_binary,win_12,val,benchmark_tsla_minus_nvda
-0.27202769440777763,-0.004735896512310224,0.020498796492682228,-0.23103290546841956,0.40625,64.0,1.0,logit,binary,logit_binary,win_12,val,benchmark_mom21
0.1221623585197591,0.0020137738652568973,0.02094912241595806,0.09612688423276856,0.53125,64.0,1.0,logit,binary,logit_binary,win_12,val,benchmark_random_walk
-0.26269979082922656,-0.0045128085492101904,0.027839248378810175,-0.16210238465507967,0.4838709677419355,62.0,1.0,logit,binary,logit_binary,win_12,test,strategy_gross
-0.26456628601782406,-0.004553131129855352,0.02784852999036407,-0.16349628261997282,0.4838709677419355,62.0,1.0,logit,binary,logit_binary,win_12,test,strategy_net
-0.39563831391794513,-0.007716531009510858,0.027114609624173083,-0.2845894193745446,0.4838709677419355,62.0,,logit,binary,logit_binary,win_12,test,benchmark_nvda_minus_tsla
0.5760601787228206,0.007716531009510858,0.027114609624173083,0.2845894193745446,0.5161290322580645,62.0,,logit,binary,logit_binary,win_12,test,benchmark_tsla_minus_nvda
-0.028485767447478993,-7.546518472076593e-05,0.02820846083416818,-0.002675267720717215,0.46774193548387094,62.0,1.0,logit,binary,logit_binary,win_12,test,benchmark_mom21
-0.2643644801730055,-0.004549251673151967,0.027833219120007496,-0.16344683859732936,0.43548387096774194,62.0,1.0,logit,binary,logit_binary,win_12,test,benchmark_random_walk
2.4206144846202706,0.0011018922584133935,0.0158149577531129,0.06967405639743206,0.5369340746624305,1259.0,1.0,logit,binary,logit_binary,win_13,train,strategy_gross
2.0401700672064575,0.001008167079700129,0.01581432933878578,0.06375022665219997,0.534551231135822,1259.0,1.0,logit,binary,logit_binary,win_13,train,strategy_net
1.84489241126064,0.0009549794342875742,0.015824516099057218,0.060348097111447806,0.5274027005559968,1259.0,,logit,binary,logit_binary,win_13,train,benchmark_nvda_minus_tsla
-0.743898254225372,-0.0009549794342875742,0.015824516099057218,-0.060348097111447806,0.4725972994440032,1259.0,,logit,binary,logit_binary,win_13,train,benchmark_tsla_minus_nvda
0.22415908484243618,0.00028595189351873475,0.015850747204909095,0.01804027846902847,0.5003971405877681,1259.0,1.0,logit,binary,logit_binary,win_13,train,benchmark_mom21
